001  00206 |Loss: 2.041 | Acc: 28.387% 
001  00207 |Loss: 2.041 | Acc: 28.408% 
001  00208 |Loss: 2.038 | Acc: 28.501% 
001  00209 |Loss: 2.037 | Acc: 28.532% 
001  00210 |Loss: 2.036 | Acc: 28.594% 
001  00211 |Loss: 2.033 | Acc: 28.662% 
001  00212 |Loss: 2.031 | Acc: 28.740% 
001  00213 |Loss: 2.029 | Acc: 28.778% 
001  00214 |Loss: 2.027 | Acc: 28.870% 
001  00215 |Loss: 2.025 | Acc: 28.943% 
001  00216 |Loss: 2.024 | Acc: 28.979% 
001  00217 |Loss: 2.022 | Acc: 29.039% 
001  00218 |Loss: 2.020 | Acc: 29.071% 
001  00219 |Loss: 2.018 | Acc: 29.120% 
001  00220 |Loss: 2.017 | Acc: 29.173% 
001  00221 |Loss: 2.015 | Acc: 29.253% 
001  00222 |Loss: 2.014 | Acc: 29.286% 
001  00223 |Loss: 2.012 | Acc: 29.337% 
001  00224 |Loss: 2.010 | Acc: 29.377% 
001  00225 |Loss: 2.009 | Acc: 29.417% 
001  00226 |Loss: 2.008 | Acc: 29.425% 
001  00227 |Loss: 2.006 | Acc: 29.474% 
001  00228 |Loss: 2.004 | Acc: 29.530% 
001  00229 |Loss: 2.003 | Acc: 29.589% 
001  00230 |Loss: 2.001 | Acc: 29.640% 
001  00231 |Loss: 1.999 | Acc: 29.701% 
001  00232 |Loss: 1.998 | Acc: 29.711% 
001  00233 |Loss: 1.997 | Acc: 29.741% 
001  00234 |Loss: 1.996 | Acc: 29.771% 
001  00235 |Loss: 1.994 | Acc: 29.834% 
001  00236 |Loss: 1.993 | Acc: 29.863% 
001  00237 |Loss: 1.992 | Acc: 29.905% 
001  00238 |Loss: 1.991 | Acc: 29.921% 
001  00239 |Loss: 1.989 | Acc: 29.972% 
001  00240 |Loss: 1.987 | Acc: 30.020% 
001  00241 |Loss: 1.986 | Acc: 30.051% 
001  00242 |Loss: 1.984 | Acc: 30.133% 
001  00243 |Loss: 1.982 | Acc: 30.176% 
001  00244 |Loss: 1.981 | Acc: 30.171% 
001  00245 |Loss: 1.979 | Acc: 30.226% 
001  00246 |Loss: 1.978 | Acc: 30.246% 
001  00247 |Loss: 1.976 | Acc: 30.304% 
001  00248 |Loss: 1.974 | Acc: 30.349% 
001  00249 |Loss: 1.972 | Acc: 30.381% 
001  00250 |Loss: 1.970 | Acc: 30.425% 
001  00251 |Loss: 1.968 | Acc: 30.503% 
001  00252 |Loss: 1.967 | Acc: 30.525% 
001  00253 |Loss: 1.966 | Acc: 30.549% 
001  00254 |Loss: 1.965 | Acc: 30.607% 
001  00255 |Loss: 1.963 | Acc: 30.650% 
001  00256 |Loss: 1.962 | Acc: 30.719% 
001  00257 |Loss: 1.960 | Acc: 30.776% 
001  00258 |Loss: 1.959 | Acc: 30.808% 
001  00259 |Loss: 1.957 | Acc: 30.861% 
001  00260 |Loss: 1.955 | Acc: 30.913% 
001  00261 |Loss: 1.954 | Acc: 30.960% 
001  00262 |Loss: 1.952 | Acc: 31.008% 
001  00263 |Loss: 1.950 | Acc: 31.048% 
001  00264 |Loss: 1.949 | Acc: 31.075% 
001  00265 |Loss: 1.947 | Acc: 31.159% 
001  00266 |Loss: 1.945 | Acc: 31.203% 
001  00267 |Loss: 1.944 | Acc: 31.230% 
001  00268 |Loss: 1.943 | Acc: 31.279% 
001  00269 |Loss: 1.942 | Acc: 31.294% 
001  00270 |Loss: 1.940 | Acc: 31.308% 
001  00271 |Loss: 1.939 | Acc: 31.334% 
001  00272 |Loss: 1.938 | Acc: 31.359% 
001  00273 |Loss: 1.936 | Acc: 31.427% 
001  00274 |Loss: 1.934 | Acc: 31.490% 
001  00275 |Loss: 1.933 | Acc: 31.543% 
001  00276 |Loss: 1.932 | Acc: 31.578% 
001  00277 |Loss: 1.931 | Acc: 31.608% 
001  00278 |Loss: 1.930 | Acc: 31.649% 
001  00279 |Loss: 1.928 | Acc: 31.704% 
001  00280 |Loss: 1.927 | Acc: 31.749% 
001  00281 |Loss: 1.925 | Acc: 31.770% 
001  00282 |Loss: 1.924 | Acc: 31.821% 
001  00283 |Loss: 1.922 | Acc: 31.874% 
001  00284 |Loss: 1.920 | Acc: 31.943% 
001  00285 |Loss: 1.919 | Acc: 31.979% 
001  00286 |Loss: 1.917 | Acc: 32.050% 
001  00287 |Loss: 1.915 | Acc: 32.127% 
001  00288 |Loss: 1.914 | Acc: 32.178% 
