001  00450 |Loss: 1.471 | Acc: 46.674% 
001  00451 |Loss: 1.471 | Acc: 46.709% 
001  00452 |Loss: 1.470 | Acc: 46.757% 
001  00453 |Loss: 1.468 | Acc: 46.789% 
001  00454 |Loss: 1.467 | Acc: 46.816% 
001  00455 |Loss: 1.466 | Acc: 46.854% 
001  00456 |Loss: 1.465 | Acc: 46.909% 
001  00457 |Loss: 1.464 | Acc: 46.943% 
001  00458 |Loss: 1.463 | Acc: 46.967% 
001  00459 |Loss: 1.462 | Acc: 46.991% 
001  00460 |Loss: 1.461 | Acc: 47.018% 
001  00461 |Loss: 1.460 | Acc: 47.075% 
001  00462 |Loss: 1.459 | Acc: 47.119% 
001  00463 |Loss: 1.459 | Acc: 47.131% 
001  00464 |Loss: 1.458 | Acc: 47.151% 
001  00465 |Loss: 1.458 | Acc: 47.161% 
001  00466 |Loss: 1.458 | Acc: 47.173% 
001  00467 |Loss: 1.457 | Acc: 47.196% 
001  00468 |Loss: 1.457 | Acc: 47.229% 
001  00469 |Loss: 1.456 | Acc: 47.251% 
001  00470 |Loss: 1.454 | Acc: 47.297% 
001  00471 |Loss: 1.454 | Acc: 47.329% 
001  00472 |Loss: 1.453 | Acc: 47.348% 
001  00473 |Loss: 1.452 | Acc: 47.374% 
001  00474 |Loss: 1.452 | Acc: 47.393% 
001  00475 |Loss: 1.451 | Acc: 47.428% 
001  00476 |Loss: 1.451 | Acc: 47.453% 
001  00477 |Loss: 1.450 | Acc: 47.458% 
001  00478 |Loss: 1.450 | Acc: 47.483% 
001  00479 |Loss: 1.450 | Acc: 47.501% 
001  00480 |Loss: 1.449 | Acc: 47.510% 
001  00481 |Loss: 1.449 | Acc: 47.528% 
001  00482 |Loss: 1.448 | Acc: 47.553% 
001  00483 |Loss: 1.448 | Acc: 47.600% 
001  00484 |Loss: 1.447 | Acc: 47.605% 
001  00485 |Loss: 1.446 | Acc: 47.632% 
001  00486 |Loss: 1.446 | Acc: 47.637% 
001  00487 |Loss: 1.445 | Acc: 47.671% 
001  00488 |Loss: 1.445 | Acc: 47.691% 
001  00489 |Loss: 1.444 | Acc: 47.725% 
001  00490 |Loss: 1.443 | Acc: 47.765% 
001  00491 |Loss: 1.442 | Acc: 47.807% 
001  00492 |Loss: 1.441 | Acc: 47.834% 
001  00493 |Loss: 1.440 | Acc: 47.877% 
001  00494 |Loss: 1.439 | Acc: 47.893% 
001  00495 |Loss: 1.438 | Acc: 47.936% 
001  00496 |Loss: 1.438 | Acc: 47.949% 
001  00497 |Loss: 1.437 | Acc: 47.972% 
001  00498 |Loss: 1.437 | Acc: 47.995% 
001  00499 |Loss: 1.436 | Acc: 48.018% 
001  00500 |Loss: 1.436 | Acc: 48.037% 
001  00501 |Loss: 1.434 | Acc: 48.088% 
001  00502 |Loss: 1.434 | Acc: 48.104% 
001  00503 |Loss: 1.433 | Acc: 48.142% 
001  00504 |Loss: 1.432 | Acc: 48.183% 
001  00505 |Loss: 1.431 | Acc: 48.212% 
001  00506 |Loss: 1.430 | Acc: 48.240% 
001  00507 |Loss: 1.430 | Acc: 48.259% 
001  00508 |Loss: 1.430 | Acc: 48.281% 
001  00509 |Loss: 1.429 | Acc: 48.302% 
001  00510 |Loss: 1.429 | Acc: 48.330% 
001  00511 |Loss: 1.428 | Acc: 48.346% 
001  00512 |Loss: 1.427 | Acc: 48.367% 
001  00513 |Loss: 1.427 | Acc: 48.398% 
001  00514 |Loss: 1.425 | Acc: 48.444% 
001  00515 |Loss: 1.424 | Acc: 48.471% 
001  00516 |Loss: 1.424 | Acc: 48.504% 
001  00517 |Loss: 1.423 | Acc: 48.534% 
001  00518 |Loss: 1.422 | Acc: 48.582% 
